injury_code,injury_name,feature,coefficient,abs_coefficient
9,Proteasome,Nuclei_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
9,Proteasome,Nuclei_Intensity_MinIntensity_AGP,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_IntegratedIntensity_RNA,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_6_0,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
9,Proteasome,Nuclei_Intensity_MedianIntensity_DNA,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_5_1,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
9,Proteasome,Cells_Intensity_IntegratedIntensity_AGP,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_FormFactor,0.0,0.0
9,Proteasome,Nuclei_AreaShape_MinorAxisLength,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_MassDisplacement_ER,0.0,0.0
9,Proteasome,Cells_Intensity_IntegratedIntensity_DNA,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_7_1,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_MassDisplacement_Mito,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_5_5,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_8_2,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_7_7,0.0,0.0
9,Proteasome,Cells_Intensity_StdIntensityEdge_ER,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_MADIntensity_DNA,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_6_4,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
9,Proteasome,Nuclei_Intensity_StdIntensityEdge_ER,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_6_6,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_1_1,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
9,Proteasome,Nuclei_Intensity_MeanIntensityEdge_RNA,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_8_8,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_9_3,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_RNA_4of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
9,Proteasome,Nuclei_Intensity_MeanIntensity_DNA,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_9_1,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_9_7,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
9,Proteasome,Cells_Intensity_MassDisplacement_ER,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_5_5,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_8_0,0.0,0.0
9,Proteasome,Cells_Intensity_IntegratedIntensity_RNA,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
9,Proteasome,Cells_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_MADIntensity_ER,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_0_0,0.0,0.0
9,Proteasome,Nuclei_Intensity_MassDisplacement_RNA,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensity_RNA,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_5_1,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_6_2,0.0,0.0
9,Proteasome,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_4_2,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_9_7,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_8_8,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_6_0,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_8_6,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_6_2,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
9,Proteasome,Cells_AreaShape_Center_Y,0.0,0.0
9,Proteasome,Cells_Intensity_MassDisplacement_AGP,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_7_3,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Orientation,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_2_0,0.0,0.0
9,Proteasome,Nuclei_Intensity_MassDisplacement_Mito,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_MaxIntensity_Mito,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_3_1,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensity_DNA,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_2_0,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensityEdge_ER,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_MeanFrac_RNA_3of4,0.0,0.0
9,Proteasome,Cells_Intensity_UpperQuartileIntensity_DNA,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
9,Proteasome,Cells_Intensity_MADIntensity_ER,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_8_0,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_MeanFrac_DNA_1of4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
9,Proteasome,Nuclei_Intensity_StdIntensityEdge_DNA,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_MADIntensity_RNA,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_8_4,0.0,0.0
9,Proteasome,Nuclei_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
9,Proteasome,Cells_Intensity_MeanIntensityEdge_DNA,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_StdIntensity_DNA,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_MeanIntensityEdge_RNA,0.0,0.0
9,Proteasome,Cells_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_8_2,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_5_1,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_DNA_3of4,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
9,Proteasome,Cells_AreaShape_Compactness,0.0,0.0
9,Proteasome,Nuclei_Intensity_MassDisplacement_DNA,0.0,0.0
9,Proteasome,Cells_Intensity_IntegratedIntensity_ER,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_4_0,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_9_5,0.0,0.0
9,Proteasome,Cells_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_7_3,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_9_1,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_MassDisplacement_RNA,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_StdIntensityEdge_DNA,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_7_5,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_MeanIntensityEdge_AGP,0.0,0.0
9,Proteasome,Cells_Intensity_MeanIntensity_DNA,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_7_1,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_8_4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_9_5,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_AGP_3of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_9_3,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,0.0,0.0
9,Proteasome,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_Extent,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_5_3,0.0,0.0
9,Proteasome,Cells_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
9,Proteasome,Nuclei_Intensity_MeanIntensityEdge_AGP,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_2_2,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_6_0,0.0,0.0
9,Proteasome,Nuclei_AreaShape_Zernike_7_1,0.0,0.0
9,Proteasome,Cells_Intensity_MassDisplacement_DNA,0.0,0.0
9,Proteasome,Cells_Intensity_StdIntensityEdge_DNA,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_8_0,0.0,0.0
9,Proteasome,Cells_Intensity_MeanIntensity_RNA,0.0,0.0
9,Proteasome,Cytoplasm_AreaShape_MinorAxisLength,0.0,0.0
9,Proteasome,Cells_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
9,Proteasome,Nuclei_RadialDistribution_RadialCV_AGP_2of4,0.0,0.0
9,Proteasome,Cells_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
9,Proteasome,Cells_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
9,Proteasome,Nuclei_Intensity_MaxIntensity_RNA,0.0,0.0
9,Proteasome,Cells_AreaShape_Area,0.0,0.0
9,Proteasome,Cells_AreaShape_Solidity,0.0,0.0
9,Proteasome,Cells_AreaShape_Orientation,0.0,0.0
9,Proteasome,Cells_AreaShape_Zernike_1_1,0.0,0.0
9,Proteasome,Cells_Intensity_MaxIntensityEdge_Mito,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_MassDisplacement_AGP,0.0,0.0
9,Proteasome,Cytoplasm_Intensity_UpperQuartileIntensity_DNA,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,1.902979277828889,1.902979277828889
10,Saponin,Nuclei_Intensity_MinIntensity_AGP,1.320574940346246,1.320574940346246
10,Saponin,Cytoplasm_Intensity_MADIntensity_ER,-1.171493917062721,1.171493917062721
10,Saponin,Cells_Intensity_MaxIntensityEdge_Mito,-1.1181418261432894,1.1181418261432894
10,Saponin,Nuclei_AreaShape_Zernike_8_8,-0.9658387278603174,0.9658387278603174
10,Saponin,Cytoplasm_AreaShape_Solidity,0.8907143312410093,0.8907143312410093
10,Saponin,Cytoplasm_Intensity_StdIntensity_ER,0.8548592383631641,0.8548592383631641
10,Saponin,Cells_RadialDistribution_MeanFrac_AGP_1of4,0.7846187403094361,0.7846187403094361
10,Saponin,Cells_RadialDistribution_RadialCV_Mito_2of4,0.782196815560374,0.782196815560374
10,Saponin,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,-0.7503575809572708,0.7503575809572708
10,Saponin,Nuclei_RadialDistribution_RadialCV_Mito_2of4,0.7293477015177253,0.7293477015177253
10,Saponin,Cytoplasm_Intensity_MaxIntensity_Mito,0.7094868812818553,0.7094868812818553
10,Saponin,Nuclei_Intensity_IntegratedIntensityEdge_Mito,-0.6735843465314814,0.6735843465314814
10,Saponin,Nuclei_RadialDistribution_RadialCV_DNA_1of4,-0.6697679175771273,0.6697679175771273
10,Saponin,Nuclei_AreaShape_Solidity,-0.6165898690451453,0.6165898690451453
10,Saponin,Nuclei_AreaShape_Zernike_6_6,-0.5843157207413643,0.5843157207413643
10,Saponin,Nuclei_AreaShape_FormFactor,0.5544015647874355,0.5544015647874355
10,Saponin,Nuclei_RadialDistribution_FracAtD_RNA_3of4,-0.4708701924139466,0.4708701924139466
10,Saponin,Nuclei_Intensity_MADIntensity_DNA,0.4269754521381442,0.4269754521381442
10,Saponin,Nuclei_RadialDistribution_MeanFrac_AGP_3of4,-0.40427974054146615,0.40427974054146615
10,Saponin,Nuclei_Intensity_StdIntensityEdge_ER,0.35939593219251076,0.35939593219251076
10,Saponin,Nuclei_Intensity_MADIntensity_Mito,0.35822445544852904,0.35822445544852904
10,Saponin,Cells_RadialDistribution_RadialCV_Mito_4of4,-0.35735227535258085,0.35735227535258085
10,Saponin,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,-0.29234305221426127,0.29234305221426127
10,Saponin,Nuclei_RadialDistribution_FracAtD_AGP_3of4,-0.23314610897732715,0.23314610897732715
10,Saponin,Nuclei_RadialDistribution_RadialCV_DNA_2of4,-0.22821773101916965,0.22821773101916965
10,Saponin,Cells_Intensity_MADIntensity_DNA,0.2281861865296281,0.2281861865296281
10,Saponin,Cells_Intensity_MADIntensity_ER,-0.20665892592314633,0.20665892592314633
10,Saponin,Cells_RadialDistribution_RadialCV_RNA_4of4,-0.1768051917178137,0.1768051917178137
10,Saponin,Cytoplasm_Intensity_StdIntensity_DNA,-0.1732728401005594,0.1732728401005594
10,Saponin,Cells_Intensity_MinIntensityEdge_Mito,-0.13906300277966424,0.13906300277966424
10,Saponin,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,0.13278284592877862,0.13278284592877862
10,Saponin,Cells_RadialDistribution_MeanFrac_RNA_3of4,-0.08974393554869017,0.08974393554869017
10,Saponin,Nuclei_Intensity_MassDisplacement_Mito,0.07598759183207422,0.07598759183207422
10,Saponin,Nuclei_RadialDistribution_RadialCV_Mito_3of4,0.054955476677544295,0.054955476677544295
10,Saponin,Nuclei_RadialDistribution_RadialCV_Mito_4of4,0.031299003535828006,0.031299003535828006
10,Saponin,Cytoplasm_Intensity_MassDisplacement_DNA,0.0,0.0
10,Saponin,Cells_RadialDistribution_RadialCV_AGP_4of4,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_7_3,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_MeanFrac_Mito_2of4,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_5_3,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_9_9,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_5_3,0.0,0.0
10,Saponin,Cells_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
10,Saponin,Cytoplasm_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Center_X,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_8_2,0.0,0.0
10,Saponin,Nuclei_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
10,Saponin,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_3_1,0.0,0.0
10,Saponin,Cells_AreaShape_Perimeter,0.0,0.0
10,Saponin,Nuclei_AreaShape_Zernike_3_1,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_5_1,0.0,0.0
10,Saponin,Nuclei_Intensity_MedianIntensity_DNA,0.0,0.0
10,Saponin,Nuclei_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
10,Saponin,Nuclei_AreaShape_MinorAxisLength,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_7_5,0.0,0.0
10,Saponin,Cells_Intensity_IntegratedIntensity_AGP,0.0,0.0
10,Saponin,Nuclei_AreaShape_Zernike_6_0,0.0,0.0
10,Saponin,Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
10,Saponin,Cytoplasm_Intensity_IntegratedIntensity_RNA,0.0,0.0
10,Saponin,Cells_Intensity_MaxIntensityEdge_ER,0.0,0.0
10,Saponin,Cells_Intensity_MassDisplacement_Mito,0.0,0.0
10,Saponin,Cells_RadialDistribution_FracAtD_ER_3of4,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_9_1,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_3_3,0.0,0.0
10,Saponin,Cytoplasm_Intensity_MaxIntensity_AGP,0.0,0.0
10,Saponin,Nuclei_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_MeanFrac_ER_2of4,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Compactness,0.0,0.0
10,Saponin,Nuclei_Intensity_MeanIntensityEdge_RNA,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_9_3,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_1_1,0.0,0.0
10,Saponin,Cells_Intensity_IntegratedIntensity_DNA,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_7_1,0.0,0.0
10,Saponin,Cells_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
10,Saponin,Cytoplasm_Intensity_MassDisplacement_Mito,0.0,0.0
10,Saponin,Cells_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_5_5,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_8_2,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_7_7,0.0,0.0
10,Saponin,Cells_Intensity_StdIntensityEdge_ER,0.0,0.0
10,Saponin,Cytoplasm_Intensity_MassDisplacement_ER,0.0,0.0
10,Saponin,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
10,Saponin,Cells_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
10,Saponin,Cytoplasm_Intensity_MADIntensity_DNA,0.0,0.0
10,Saponin,Nuclei_AreaShape_Zernike_6_4,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
10,Saponin,Cells_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
10,Saponin,Nuclei_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
10,Saponin,Nuclei_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
10,Saponin,Nuclei_Intensity_IntegratedIntensity_ER,0.0,0.0
10,Saponin,Cells_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
10,Saponin,Nuclei_AreaShape_Zernike_5_5,0.0,0.0
10,Saponin,Cells_Intensity_MassDisplacement_ER,0.0,0.0
10,Saponin,Nuclei_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
10,Saponin,Nuclei_Intensity_MeanIntensity_DNA,0.0,0.0
10,Saponin,Cells_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_9_1,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_9_3,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_9_7,0.0,0.0
10,Saponin,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,0.0,0.0
10,Saponin,Cells_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
10,Saponin,Cells_Intensity_MeanIntensityEdge_AGP,0.0,0.0
10,Saponin,Nuclei_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
10,Saponin,Nuclei_Intensity_MassDisplacement_RNA,0.0,0.0
10,Saponin,Nuclei_AreaShape_Zernike_8_0,0.0,0.0
10,Saponin,Cells_Intensity_IntegratedIntensity_RNA,0.0,0.0
10,Saponin,Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
10,Saponin,Cells_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
10,Saponin,Cells_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
10,Saponin,Nuclei_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
10,Saponin,Cytoplasm_Intensity_MinIntensity_AGP,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_0_0,0.0,0.0
10,Saponin,Cells_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_5_1,0.0,0.0
10,Saponin,Nuclei_Intensity_IntegratedIntensity_RNA,0.0,0.0
10,Saponin,Nuclei_AreaShape_Orientation,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_8_8,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_6_0,0.0,0.0
10,Saponin,Nuclei_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
10,Saponin,Nuclei_Intensity_MassDisplacement_AGP,0.0,0.0
10,Saponin,Nuclei_AreaShape_Zernike_8_6,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_6_2,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
10,Saponin,Cells_AreaShape_Center_Y,0.0,0.0
10,Saponin,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.0,0.0
10,Saponin,Cells_Intensity_MassDisplacement_AGP,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
10,Saponin,Cells_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_2_0,0.0,0.0
10,Saponin,Cells_AreaShape_FormFactor,0.0,0.0
10,Saponin,Nuclei_Intensity_MassDisplacement_ER,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_3_1,0.0,0.0
10,Saponin,Nuclei_Intensity_IntegratedIntensity_DNA,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_2_0,0.0,0.0
10,Saponin,Nuclei_Intensity_IntegratedIntensityEdge_ER,0.0,0.0
10,Saponin,Cells_Intensity_IntegratedIntensity_ER,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_4_0,0.0,0.0
10,Saponin,Cells_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
10,Saponin,Nuclei_AreaShape_Zernike_9_7,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
10,Saponin,Nuclei_Intensity_MinIntensity_ER,0.0,0.0
10,Saponin,Nuclei_AreaShape_Zernike_4_2,0.0,0.0
10,Saponin,Cells_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_8_0,0.0,0.0
10,Saponin,Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
10,Saponin,Cells_RadialDistribution_MeanFrac_DNA_1of4,0.0,0.0
10,Saponin,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
10,Saponin,Nuclei_Intensity_StdIntensityEdge_DNA,0.0,0.0
10,Saponin,Cytoplasm_Intensity_MADIntensity_RNA,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_8_4,0.0,0.0
10,Saponin,Nuclei_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
10,Saponin,Nuclei_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
10,Saponin,Cytoplasm_Intensity_MeanIntensityEdge_RNA,0.0,0.0
10,Saponin,Cells_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
10,Saponin,Nuclei_AreaShape_Zernike_8_2,0.0,0.0
10,Saponin,Nuclei_AreaShape_Zernike_5_1,0.0,0.0
10,Saponin,Cells_RadialDistribution_RadialCV_DNA_3of4,0.0,0.0
10,Saponin,Cells_AreaShape_Compactness,0.0,0.0
10,Saponin,Nuclei_Intensity_MassDisplacement_DNA,0.0,0.0
10,Saponin,Cells_Intensity_MeanIntensityEdge_DNA,0.0,0.0
10,Saponin,Nuclei_AreaShape_Zernike_7_3,0.0,0.0
10,Saponin,Cells_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_7_1,0.0,0.0
10,Saponin,Nuclei_Intensity_MeanIntensityEdge_AGP,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_2_2,0.0,0.0
10,Saponin,Cells_AreaShape_Zernike_7_3,0.0,0.0
10,Saponin,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
